,ITEM_ID,TRUE_EPID,Aspect,Old Value,New Value,ITEM_SENTENCE,Initial Score,Score,Score Change,Added(1) / Updated(0) Aspect,Value changed,Existed before,Item link,Product link
993,276752449576,2343952759,game,['One Piece CCG'],['One Piece CCG'],"[TITLE_TXT] Monkey D Luffy OP05-119 SEC ONE PIECE Card Game OP-05 English TCG [card_name] Monkey D Luffy [language] English [character] Monkey D Luffy [manufacturer] Bandai [game] One Piece CCG [set] One Piece Op-05 Awakening of the New Era [features] Alternative Art, Exclusive",0.55393,0.5264,-0.02753,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276752449576,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952759
994,276752449576,2343952759,card_name,['Monkey D Luffy'],['Monkey.D.Luffy'],"[TITLE_TXT] Monkey D Luffy OP05-119 SEC ONE PIECE Card Game OP-05 English TCG [language] English [card_name] Monkey.D.Luffy [set] One Piece Op-05 Awakening of the New Era [features] Alternative Art, Exclusive [character] Monkey D Luffy [game] One Piece CCG [manufacturer] Bandai",0.55393,0.64446,0.09054,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=276752449576,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952759
995,276752449576,2343952759,set,['One Piece Op-05 Awakening of the New Era'],['Awakening of the New Era'],"[TITLE_TXT] Monkey D Luffy OP05-119 SEC ONE PIECE Card Game OP-05 English TCG [character] Monkey D Luffy [card_name] Monkey D Luffy [set] Awakening of the New Era [language] English [manufacturer] Bandai [game] One Piece CCG [features] Alternative Art, Exclusive",0.55393,0.53099,-0.02294,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=276752449576,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952759
996,276752449576,2343952759,card_number,,['OP05-119'],"[TITLE_TXT] Monkey D Luffy OP05-119 SEC ONE PIECE Card Game OP-05 English TCG [character] Monkey D Luffy [game] One Piece CCG [card_name] Monkey D Luffy [features] Alternative Art, Exclusive [manufacturer] Bandai [language] English [set] One Piece Op-05 Awakening of the New Era [card_number] OP05-119",0.55393,0.90959,0.35567,1,0,1,https://matchingdashboard.vip.ebay.com/?itemId=276752449576,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952759
997,276752449576,2343952759,language,['English'],['English'],"[TITLE_TXT] Monkey D Luffy OP05-119 SEC ONE PIECE Card Game OP-05 English TCG [language] English [features] Alternative Art, Exclusive [set] One Piece Op-05 Awakening of the New Era [character] Monkey D Luffy [card_name] Monkey D Luffy [manufacturer] Bandai [game] One Piece CCG",0.55393,0.51965,-0.03427,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=276752449576,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952759
998,276752449576,2343952759,manufacturer,['Bandai'],['Namco'],"[TITLE_TXT] Monkey D Luffy OP05-119 SEC ONE PIECE Card Game OP-05 English TCG [card_name] Monkey D Luffy [character] Monkey D Luffy [manufacturer] Namco [game] One Piece CCG [set] One Piece Op-05 Awakening of the New Era [features] Alternative Art, Exclusive [language] English",0.55393,0.35905,-0.19488,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=276752449576,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952759
999,276752449576,2343952759,ITEM_TITLE,Monkey D Luffy OP05-119 SEC ONE PIECE Card Game OP-05 English TCG,Monkey.D.Luffy (119) OP05-119 Awakening of the New Era Foil,"[TITLE_TXT] Monkey.D.Luffy (119) OP05-119 Awakening of the New Era Foil [manufacturer] Bandai [features] Alternative Art, Exclusive [character] Monkey D Luffy [language] English [card_name] Monkey D Luffy [set] One Piece Op-05 Awakening of the New Era [game] One Piece CCG",0.55393,0.97816,0.42423,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=276752449576,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952759
1000,285906058331,2343952780,game,['One Piece'],['One Piece CCG'],[TITLE_TXT] ​Nami  - OP03 One Piece Pillars of Strength Near Mint​​​​​​ [set] Pillars of Strength [language] En [game] One Piece CCG [card_name] Nami,0.14905,0.10342,-0.04562,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=285906058331,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952780
1001,285906058331,2343952780,card_name,['Nami'],['Nami'],[TITLE_TXT] ​Nami  - OP03 One Piece Pillars of Strength Near Mint​​​​​​ [language] En [game] One Piece [set] Pillars of Strength [card_name] Nami,0.14905,0.16576,0.01672,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=285906058331,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952780
1002,285906058331,2343952780,set,['Pillars of Strength'],['Pillars of Strength'],[TITLE_TXT] ​Nami  - OP03 One Piece Pillars of Strength Near Mint​​​​​​ [game] One Piece [language] En [card_name] Nami [set] Pillars of Strength,0.14905,0.18489,0.03584,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=285906058331,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952780
1003,285906058331,2343952780,card_number,,['OP03-040'],[TITLE_TXT] ​Nami  - OP03 One Piece Pillars of Strength Near Mint​​​​​​ [language] En [card_number] OP03-040 [set] Pillars of Strength [game] One Piece [card_name] Nami,0.14905,0.96761,0.81857,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=285906058331,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952780
1004,285906058331,2343952780,language,['En'],['English'],[TITLE_TXT] ​Nami  - OP03 One Piece Pillars of Strength Near Mint​​​​​​ [game] One Piece [card_name] Nami [language] English [set] Pillars of Strength,0.14905,0.19968,0.05064,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=285906058331,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952780
1005,285906058331,2343952780,manufacturer,,['Namco'],[TITLE_TXT] ​Nami  - OP03 One Piece Pillars of Strength Near Mint​​​​​​ [language] En [card_name] Nami [game] One Piece [set] Pillars of Strength [manufacturer] Namco,0.14905,0.31841,0.16936,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=285906058331,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952780
1006,285906058331,2343952780,ITEM_TITLE,​Nami  - OP03 One Piece Pillars of Strength Near Mint​​​​​​,Nami (040) OP03-040 Pillars of Strength Regular,[TITLE_TXT] Nami (040) OP03-040 Pillars of Strength Regular [card_name] Nami [game] One Piece [language] En [set] Pillars of Strength,0.14905,0.96575,0.8167,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=285906058331,https://matchingdashboard.vip.ebay.com/getProduct?epid=2343952780
1007,286177376988,13062028943,game,['Magic: The Gathering'],['Magic: The Gathering'],[TITLE_TXT] Geode Golem [Commander Masters] Magic MTG Damaged Foil [set] Commander [card_name] Geode Golem [Commander Masters] [game] Magic: The Gathering,0.03651,0.03651,0.0,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=286177376988&var=588292662474,https://matchingdashboard.vip.ebay.com/getProduct?epid=13062028943
1008,286177376988,13062028943,card_name,['Geode Golem [Commander Masters]'],['Geode Golem'],[TITLE_TXT] Geode Golem [Commander Masters] Magic MTG Damaged Foil [set] Commander [game] Magic: The Gathering [card_name] Geode Golem,0.03651,0.0831,0.04659,0,1,1,https://matchingdashboard.vip.ebay.com/?itemId=286177376988&var=588292662474,https://matchingdashboard.vip.ebay.com/getProduct?epid=13062028943
1009,286177376988,13062028943,set,['Commander'],['Commander Masters'],[TITLE_TXT] Geode Golem [Commander Masters] Magic MTG Damaged Foil [set] Commander Masters [game] Magic: The Gathering [card_name] Geode Golem [Commander Masters],0.03651,0.02248,-0.01403,0,1,1,https://matchingdashboard.vip.ebay.com/?itemId=286177376988&var=588292662474,https://matchingdashboard.vip.ebay.com/getProduct?epid=13062028943
1010,286177376988,13062028943,card_number,,['386'],[TITLE_TXT] Geode Golem [Commander Masters] Magic MTG Damaged Foil [set] Commander [card_name] Geode Golem [Commander Masters] [card_number] 386 [game] Magic: The Gathering,0.03651,0.37778,0.34127,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=286177376988&var=588292662474,https://matchingdashboard.vip.ebay.com/getProduct?epid=13062028943
1011,286177376988,13062028943,language,,['English'],[TITLE_TXT] Geode Golem [Commander Masters] Magic MTG Damaged Foil [card_name] Geode Golem [Commander Masters] [language] English [game] Magic: The Gathering [set] Commander,0.03651,0.14567,0.10915,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=286177376988&var=588292662474,https://matchingdashboard.vip.ebay.com/getProduct?epid=13062028943
1012,286177376988,13062028943,manufacturer,,['Wizards of the Coast'],[TITLE_TXT] Geode Golem [Commander Masters] Magic MTG Damaged Foil [manufacturer] Wizards of the Coast [card_name] Geode Golem [Commander Masters] [game] Magic: The Gathering [set] Commander,0.03651,0.40623,0.36971,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=286177376988&var=588292662474,https://matchingdashboard.vip.ebay.com/getProduct?epid=13062028943
1013,286177376988,13062028943,ITEM_TITLE,Geode Golem [Commander Masters] Magic MTG Damaged Foil,Geode Golem Commander Masters Foil,[TITLE_TXT] Geode Golem Commander Masters Foil [set] Commander [card_name] Geode Golem [Commander Masters] [game] Magic: The Gathering,0.03651,0.98385,0.94734,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=286177376988&var=588292662474,https://matchingdashboard.vip.ebay.com/getProduct?epid=13062028943
1014,286222682005,10043375828,game,['Pokémon TCG'],['Pokémon TCG'],[TITLE_TXT] Altaria – Deoxys #1/107 [game] Pokémon TCG [manufacturer] Pokémon [character] Altaria [card_name] Altaria [set] Deoxys [card_number] 1/107,0.06643,0.07554,0.00911,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=286222682005,https://matchingdashboard.vip.ebay.com/getProduct?epid=10043375828
1015,286222682005,10043375828,card_name,['Altaria'],['Altaria'],[TITLE_TXT] Altaria – Deoxys #1/107 [card_name] Altaria [character] Altaria [card_number] 1/107 [game] Pokémon TCG [manufacturer] Pokémon [set] Deoxys,0.06643,0.06014,-0.00629,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=286222682005,https://matchingdashboard.vip.ebay.com/getProduct?epid=10043375828
1016,286222682005,10043375828,set,['Deoxys'],['Deoxys'],[TITLE_TXT] Altaria – Deoxys #1/107 [set] Deoxys [character] Altaria [manufacturer] Pokémon [card_name] Altaria [card_number] 1/107 [game] Pokémon TCG,0.06643,0.06419,-0.00225,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=286222682005,https://matchingdashboard.vip.ebay.com/getProduct?epid=10043375828
1017,286222682005,10043375828,card_number,['1/107'],['1/107'],[TITLE_TXT] Altaria – Deoxys #1/107 [character] Altaria [set] Deoxys [card_number] 1/107 [game] Pokémon TCG [manufacturer] Pokémon [card_name] Altaria,0.06643,0.06077,-0.00566,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=286222682005,https://matchingdashboard.vip.ebay.com/getProduct?epid=10043375828
1018,286222682005,10043375828,language,,['English'],[TITLE_TXT] Altaria – Deoxys #1/107 [set] Deoxys [card_name] Altaria [character] Altaria [card_number] 1/107 [language] English [game] Pokémon TCG [manufacturer] Pokémon,0.06643,0.05648,-0.00995,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=286222682005,https://matchingdashboard.vip.ebay.com/getProduct?epid=10043375828
1019,286222682005,10043375828,manufacturer,['Pokémon'],['The Pokémon Company'],[TITLE_TXT] Altaria – Deoxys #1/107 [card_name] Altaria [game] Pokémon TCG [set] Deoxys [manufacturer] The Pokémon Company [card_number] 1/107 [character] Altaria,0.06643,0.06474,-0.0017,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=286222682005,https://matchingdashboard.vip.ebay.com/getProduct?epid=10043375828
1020,286222682005,10043375828,ITEM_TITLE,Altaria – Deoxys #1/107,Altaria 1/107 Deoxys Reverse Holo,[TITLE_TXT] Altaria 1/107 Deoxys Reverse Holo [character] Altaria [set] Deoxys [game] Pokémon TCG [card_name] Altaria [manufacturer] Pokémon [card_number] 1/107,0.06643,0.99307,0.92663,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=286222682005,https://matchingdashboard.vip.ebay.com/getProduct?epid=10043375828
1021,286246138263,19072905544,game,['One Piece CCG'],['One Piece CCG'],[TITLE_TXT] One Piece CCG Charlotte Pudding Special Alternate Art OP03-112 PSA 10 Gem Mint [features] Alternative Art [game] One Piece CCG,0.00787,0.00787,0.0,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=286246138263,https://matchingdashboard.vip.ebay.com/getProduct?epid=19072905544
1022,286246138263,19072905544,card_name,,['Charlotte Pudding'],[TITLE_TXT] One Piece CCG Charlotte Pudding Special Alternate Art OP03-112 PSA 10 Gem Mint [game] One Piece CCG [card_name] Charlotte Pudding [features] Alternative Art,0.00787,0.00176,-0.00611,1,0,1,https://matchingdashboard.vip.ebay.com/?itemId=286246138263,https://matchingdashboard.vip.ebay.com/getProduct?epid=19072905544
1023,286246138263,19072905544,set,,['Two Legends'],[TITLE_TXT] One Piece CCG Charlotte Pudding Special Alternate Art OP03-112 PSA 10 Gem Mint [game] One Piece CCG [features] Alternative Art [set] Two Legends,0.00787,0.02199,0.01413,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=286246138263,https://matchingdashboard.vip.ebay.com/getProduct?epid=19072905544
1024,286246138263,19072905544,card_number,,['OP03-112'],[TITLE_TXT] One Piece CCG Charlotte Pudding Special Alternate Art OP03-112 PSA 10 Gem Mint [game] One Piece CCG [card_number] OP03-112 [features] Alternative Art,0.00787,0.00143,-0.00643,1,0,1,https://matchingdashboard.vip.ebay.com/?itemId=286246138263,https://matchingdashboard.vip.ebay.com/getProduct?epid=19072905544
1025,286246138263,19072905544,language,,['English'],[TITLE_TXT] One Piece CCG Charlotte Pudding Special Alternate Art OP03-112 PSA 10 Gem Mint [features] Alternative Art [language] English [game] One Piece CCG,0.00787,0.00785,-1e-05,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=286246138263,https://matchingdashboard.vip.ebay.com/getProduct?epid=19072905544
1026,286246138263,19072905544,manufacturer,,['Namco'],[TITLE_TXT] One Piece CCG Charlotte Pudding Special Alternate Art OP03-112 PSA 10 Gem Mint [game] One Piece CCG [features] Alternative Art [manufacturer] Namco,0.00787,0.00542,-0.00245,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=286246138263,https://matchingdashboard.vip.ebay.com/getProduct?epid=19072905544
1027,286246138263,19072905544,ITEM_TITLE,One Piece CCG Charlotte Pudding Special Alternate Art OP03-112 PSA 10 Gem Mint,Charlotte Pudding (SP) OP03-112 Two Legends Foil,[TITLE_TXT] Charlotte Pudding (SP) OP03-112 Two Legends Foil [game] One Piece CCG [features] Alternative Art,0.00787,0.99091,0.98304,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=286246138263,https://matchingdashboard.vip.ebay.com/getProduct?epid=19072905544
1028,295770456448,11043365754,game,['Pokémon TCG'],['Pokémon TCG'],[TITLE_TXT] Pokemon TCG Electivire 43/147 Battle Academy Non-Holo Rare Stamp NM/M [set] Pokémon Trading Card Game Battle Academy [character] Electivire [features] Stamped [card_name] Electivire [card_number] 43/147 [game] Pokémon TCG [manufacturer] Nintendo,0.0983,0.01542,-0.08287,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=295770456448,https://matchingdashboard.vip.ebay.com/getProduct?epid=11043365754
1029,295770456448,11043365754,card_name,['Electivire'],['Electivire'],[TITLE_TXT] Pokemon TCG Electivire 43/147 Battle Academy Non-Holo Rare Stamp NM/M [character] Electivire [manufacturer] Nintendo [features] Stamped [game] Pokémon TCG [set] Pokémon Trading Card Game Battle Academy [card_name] Electivire [card_number] 43/147,0.0983,0.03584,-0.06246,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=295770456448,https://matchingdashboard.vip.ebay.com/getProduct?epid=11043365754
1030,295770456448,11043365754,set,['Pokémon Trading Card Game Battle Academy'],['Sm-Burning Shadows'],[TITLE_TXT] Pokemon TCG Electivire 43/147 Battle Academy Non-Holo Rare Stamp NM/M [set] Sm-Burning Shadows [card_name] Electivire [manufacturer] Nintendo [game] Pokémon TCG [card_number] 43/147 [features] Stamped [character] Electivire,0.0983,0.98556,0.88727,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=295770456448,https://matchingdashboard.vip.ebay.com/getProduct?epid=11043365754
1031,295770456448,11043365754,card_number,['43/147'],['43/147'],[TITLE_TXT] Pokemon TCG Electivire 43/147 Battle Academy Non-Holo Rare Stamp NM/M [manufacturer] Nintendo [card_name] Electivire [set] Pokémon Trading Card Game Battle Academy [card_number] 43/147 [game] Pokémon TCG [features] Stamped [character] Electivire,0.0983,0.04211,-0.05619,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=295770456448,https://matchingdashboard.vip.ebay.com/getProduct?epid=11043365754
1032,295770456448,11043365754,language,,['English'],[TITLE_TXT] Pokemon TCG Electivire 43/147 Battle Academy Non-Holo Rare Stamp NM/M [card_name] Electivire [language] English [game] Pokémon TCG [manufacturer] Nintendo [set] Pokémon Trading Card Game Battle Academy [character] Electivire [card_number] 43/147 [features] Stamped,0.0983,0.0272,-0.0711,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=295770456448,https://matchingdashboard.vip.ebay.com/getProduct?epid=11043365754
1033,295770456448,11043365754,manufacturer,['Nintendo'],['The Pokémon Company'],[TITLE_TXT] Pokemon TCG Electivire 43/147 Battle Academy Non-Holo Rare Stamp NM/M [features] Stamped [card_name] Electivire [set] Pokémon Trading Card Game Battle Academy [game] Pokémon TCG [manufacturer] The Pokémon Company [character] Electivire [card_number] 43/147,0.0983,0.05466,-0.04363,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=295770456448,https://matchingdashboard.vip.ebay.com/getProduct?epid=11043365754
1034,295770456448,11043365754,ITEM_TITLE,Pokemon TCG Electivire 43/147 Battle Academy Non-Holo Rare Stamp NM/M,Electivire 43/147 Sm-Burning Shadows Regular,[TITLE_TXT] Electivire 43/147 Sm-Burning Shadows Regular [character] Electivire [card_number] 43/147 [game] Pokémon TCG [features] Stamped [set] Pokémon Trading Card Game Battle Academy [card_name] Electivire [manufacturer] Nintendo,0.0983,0.99071,0.89242,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=295770456448,https://matchingdashboard.vip.ebay.com/getProduct?epid=11043365754
