,UID,CANDIDATE_EPID,Aspect,value,ITEM_SENTENCE,logit,score,original_score,score_difference,Item link,Product link
551,155920401581_457134441837,20062689848,manufacturer_color,['Cloud White/Core Black/Red'],[TITLE_TXT] adidas men NMD_R1 V2 Shoes 14 Cloud White / Core Black / Red [brand] adidas [color] Cloud White / Black / Red [manufacturer_color] Cloud White/Core Black/Red [department] Men [model] adidas NMD R1 V2 [nickname] Cloud White [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,,,,,https://matchingdashboard.vip.ebay.com/?itemId=155920401581&var=457134441837,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062689848
552,155920401581_457134441837,20062689848,product_line,['adidas NMD'],[TITLE_TXT] adidas men NMD_R1 V2 Shoes 14 Cloud White / Core Black / Red [brand] adidas [color] Cloud White / Black / Red [department] Men [model] adidas NMD R1 V2 [nickname] Cloud White [product_line] adidas NMD [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,,,,,https://matchingdashboard.vip.ebay.com/?itemId=155920401581&var=457134441837,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062689848
553,155920401581_457134441837,20062689848,release_year,,[TITLE_TXT] adidas men NMD_R1 V2 Shoes 14 Cloud White / Core Black / Red [brand] adidas [color] Cloud White / Black / Red [department] Men [model] adidas NMD R1 V2 [nickname] Cloud White [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,,,,,https://matchingdashboard.vip.ebay.com/?itemId=155920401581&var=457134441837,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062689848
554,155920401581_457134441837,20062689848,shoe_shaft_style,,[TITLE_TXT] adidas men NMD_R1 V2 Shoes 14 Cloud White / Core Black / Red [brand] adidas [color] Cloud White / Black / Red [department] Men [model] adidas NMD R1 V2 [nickname] Cloud White [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,,,,,https://matchingdashboard.vip.ebay.com/?itemId=155920401581&var=457134441837,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062689848
555,155920401581_457134441837,20062689848,shoe_width,,[TITLE_TXT] adidas men NMD_R1 V2 Shoes 14 Cloud White / Core Black / Red [brand] adidas [color] Cloud White / Black / Red [department] Men [model] adidas NMD R1 V2 [nickname] Cloud White [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,,,,,https://matchingdashboard.vip.ebay.com/?itemId=155920401581&var=457134441837,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062689848
556,155920401581_457134441837,20062689848,style_code,['ID2853'],[TITLE_TXT] adidas men NMD_R1 V2 Shoes 14 Cloud White / Core Black / Red [brand] adidas [style_code] ID2853 [color] Cloud White / Black / Red [department] Men [model] adidas NMD R1 V2 [nickname] Cloud White [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,,,,,https://matchingdashboard.vip.ebay.com/?itemId=155920401581&var=457134441837,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062689848
557,155920401581_457134441837,20062689848,sub_model,,[TITLE_TXT] adidas men NMD_R1 V2 Shoes 14 Cloud White / Core Black / Red [brand] adidas [color] Cloud White / Black / Red [department] Men [model] adidas NMD R1 V2 [nickname] Cloud White [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,,,,,https://matchingdashboard.vip.ebay.com/?itemId=155920401581&var=457134441837,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062689848
558,155920401581_457134441837,20062689848,upper_material,['Textile'],[TITLE_TXT] adidas men NMD_R1 V2 Shoes 14 Cloud White / Core Black / Red [brand] adidas [color] Cloud White / Black / Red [department] Men [model] adidas NMD R1 V2 [nickname] Cloud White [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful [upper_material] Textile,,,,,https://matchingdashboard.vip.ebay.com/?itemId=155920401581&var=457134441837,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062689848
559,156044311182,13053387756,collaboration,,[TITLE_TXT] Size 13 - Nike Air Max 200 Red/White/Blue [brand] Nike [style_code] AQ2568-102 [color] White [department] Men [model] Nike Air Max 200 [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 15709,0.039354462176561356,0.35479813746947314,0.35479810643868787,3.103078527466607e-08,https://matchingdashboard.vip.ebay.com/?itemId=156044311182,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053387756
560,156044311182,13053387756,customized,,[TITLE_TXT] Size 13 - Nike Air Max 200 Red/White/Blue [brand] Nike [style_code] AQ2568-102 [color] White [department] Men [model] Nike Air Max 200 [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 15709,0.039354462176561356,0.35479813746947314,0.35479810643868787,3.103078527466607e-08,https://matchingdashboard.vip.ebay.com/?itemId=156044311182,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053387756
561,156044311182,13053387756,manufacturer_color,['White/Metallic Gold/Black'],[TITLE_TXT] Size 13 - Nike Air Max 200 Red/White/Blue [brand] Nike [style_code] AQ2568-102 [color] White [manufacturer_color] White/Metallic Gold/Black [department] Men [model] Nike Air Max 200 [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 15709,0.728302001953125,0.8791913326607973,0.35479810643868787,0.5243932262221094,https://matchingdashboard.vip.ebay.com/?itemId=156044311182,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053387756
562,156044311182,13053387756,nickname,['Metallic Gold'],[TITLE_TXT] Size 13 - Nike Air Max 200 Red/White/Blue [brand] Nike [style_code] AQ2568-102 [color] White [department] Men [model] Nike Air Max 200 [nickname] Metallic Gold [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 15709,0.4029496908187866,0.7283673345752504,0.35479810643868787,0.3735692281365625,https://matchingdashboard.vip.ebay.com/?itemId=156044311182,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053387756
563,156044311182,13053387756,shoe_shaft_style,,[TITLE_TXT] Size 13 - Nike Air Max 200 Red/White/Blue [brand] Nike [style_code] AQ2568-102 [color] White [department] Men [model] Nike Air Max 200 [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 15709,0.039354462176561356,0.3547981420036523,0.35479810643868787,3.556496441792234e-08,https://matchingdashboard.vip.ebay.com/?itemId=156044311182,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053387756
564,156044311182,13053387756,shoe_width,,[TITLE_TXT] Size 13 - Nike Air Max 200 Red/White/Blue [brand] Nike [style_code] AQ2568-102 [color] White [department] Men [model] Nike Air Max 200 [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 15709,0.039354462176561356,0.35479813746947314,0.35479810643868787,3.103078527466607e-08,https://matchingdashboard.vip.ebay.com/?itemId=156044311182,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053387756
565,156044311182,13053387756,sub_model,,[TITLE_TXT] Size 13 - Nike Air Max 200 Red/White/Blue [brand] Nike [style_code] AQ2568-102 [color] White [department] Men [model] Nike Air Max 200 [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 15709,0.039354462176561356,0.35479813746947314,0.35479810643868787,3.103078527466607e-08,https://matchingdashboard.vip.ebay.com/?itemId=156044311182,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053387756
566,156044311182,13053387756,theme,,[TITLE_TXT] Size 13 - Nike Air Max 200 Red/White/Blue [brand] Nike [style_code] AQ2568-102 [color] White [department] Men [model] Nike Air Max 200 [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 15709,0.039354462176561356,0.35479813746947314,0.35479810643868787,3.103078527466607e-08,https://matchingdashboard.vip.ebay.com/?itemId=156044311182,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053387756
567,156044311182,13053387756,upper_material,,[TITLE_TXT] Size 13 - Nike Air Max 200 Red/White/Blue [brand] Nike [style_code] AQ2568-102 [color] White [department] Men [model] Nike Air Max 200 [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 15709,0.039354536682367325,0.354798368365265,0.35479810643868787,2.619265771497403e-07,https://matchingdashboard.vip.ebay.com/?itemId=156044311182,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053387756
568,156118269705_456958439346,7063583953,collaboration,,"[TITLE_TXT] New Nike Air Jordan 1 Mid Black Cement Grey Red Men's DQ8426-006 & GS DQ8423-006 9.5 [brand] Nike [style_code] DQ8426-006 [color] Red [department] Men [model] Nike Air Jordan 1 [nickname] Cement Grey [performance/activity] Basketball, Walking, School [product_line] Jordan [release_year] 2023 [silhouette] Jordan 1 Mid Black Grey [style] Sneaker [type] Athletic [year_manufactured] 2023 [leaf_categ_id] 15709 [closure] Lace Up [shoe_shaft_style] Mid Top [shoe_width] Standard [theme] Retro [upper_material] Leather [pattern] Colorblock [insole_material] Foam [outsole_material] Rubber [customized] No",0.06346282362937927,0.5275312833487744,0.5275313440573995,-6.070862512697062e-08,https://matchingdashboard.vip.ebay.com/?itemId=156118269705&var=456958439346,https://matchingdashboard.vip.ebay.com/getProduct?epid=7063583953
569,156118269705_456958439346,7063583953,manufacturer_color,['Black/Cement Grey/Fire Red/White'],"[TITLE_TXT] New Nike Air Jordan 1 Mid Black Cement Grey Red Men's DQ8426-006 & GS DQ8423-006 9.5 [brand] Nike [style_code] DQ8426-006 [color] Red [manufacturer_color] Black/Cement Grey/Fire Red/White [department] Men [model] Nike Air Jordan 1 [nickname] Cement Grey [performance/activity] Basketball, Walking, School [product_line] Jordan [release_year] 2023 [silhouette] Jordan 1 Mid Black Grey [style] Sneaker [type] Athletic [year_manufactured] 2023 [leaf_categ_id] 15709 [closure] Lace Up [shoe_shaft_style] Mid Top [shoe_width] Standard [theme] Retro [upper_material] Leather [pattern] Colorblock [insole_material] Foam [outsole_material] Rubber [customized] No",0.04279205575585365,0.4882457588050132,0.5275313440573995,-0.039285585252386346,https://matchingdashboard.vip.ebay.com/?itemId=156118269705&var=456958439346,https://matchingdashboard.vip.ebay.com/getProduct?epid=7063583953
570,156118269705_456958439346,7063583953,sub_model,,"[TITLE_TXT] New Nike Air Jordan 1 Mid Black Cement Grey Red Men's DQ8426-006 & GS DQ8423-006 9.5 [brand] Nike [style_code] DQ8426-006 [color] Red [department] Men [model] Nike Air Jordan 1 [nickname] Cement Grey [performance/activity] Basketball, Walking, School [product_line] Jordan [release_year] 2023 [silhouette] Jordan 1 Mid Black Grey [style] Sneaker [type] Athletic [year_manufactured] 2023 [leaf_categ_id] 15709 [closure] Lace Up [shoe_shaft_style] Mid Top [shoe_width] Standard [theme] Retro [upper_material] Leather [pattern] Colorblock [insole_material] Foam [outsole_material] Rubber [customized] No",0.06346282362937927,0.5275313463701093,0.5275313440573995,2.312709801444157e-09,https://matchingdashboard.vip.ebay.com/?itemId=156118269705&var=456958439346,https://matchingdashboard.vip.ebay.com/getProduct?epid=7063583953
571,156118269705_456958439348,7063583953,collaboration,,"[TITLE_TXT] New Nike Air Jordan 1 Mid Black Cement Grey Red Men's DQ8426-006 & GS DQ8423-006 10.5 [brand] Nike [style_code] DQ8426-006 [color] Red [department] Men [model] Nike Air Jordan 1 [nickname] Cement Grey [performance/activity] School, Walking, Basketball [product_line] Jordan [release_year] 2023 [silhouette] Jordan 1 Mid Black Grey [style] Sneaker [type] Athletic [year_manufactured] 2023 [leaf_categ_id] 15709 [closure] Lace Up [shoe_shaft_style] Mid Top [shoe_width] Standard [theme] Retro [upper_material] Leather [pattern] Colorblock [insole_material] Foam [outsole_material] Rubber [customized] No",0.05669976770877838,0.5135137099833837,0.5135131718480248,5.381353589406501e-07,https://matchingdashboard.vip.ebay.com/?itemId=156118269705&var=456958439348,https://matchingdashboard.vip.ebay.com/getProduct?epid=7063583953
572,156118269705_456958439348,7063583953,manufacturer_color,['Black/Cement Grey/Fire Red/White'],"[TITLE_TXT] New Nike Air Jordan 1 Mid Black Cement Grey Red Men's DQ8426-006 & GS DQ8423-006 10.5 [brand] Nike [style_code] DQ8426-006 [color] Red [manufacturer_color] Black/Cement Grey/Fire Red/White [department] Men [model] Nike Air Jordan 1 [nickname] Cement Grey [performance/activity] School, Walking, Basketball [product_line] Jordan [release_year] 2023 [silhouette] Jordan 1 Mid Black Grey [style] Sneaker [type] Athletic [year_manufactured] 2023 [leaf_categ_id] 15709 [closure] Lace Up [shoe_shaft_style] Mid Top [shoe_width] Standard [theme] Retro [upper_material] Leather [pattern] Colorblock [insole_material] Foam [outsole_material] Rubber [customized] No",0.03884715214371681,0.4753504196718887,0.5135131718480248,-0.03816275217613613,https://matchingdashboard.vip.ebay.com/?itemId=156118269705&var=456958439348,https://matchingdashboard.vip.ebay.com/getProduct?epid=7063583953
573,156118269705_456958439348,7063583953,sub_model,,"[TITLE_TXT] New Nike Air Jordan 1 Mid Black Cement Grey Red Men's DQ8426-006 & GS DQ8423-006 10.5 [brand] Nike [style_code] DQ8426-006 [color] Red [department] Men [model] Nike Air Jordan 1 [nickname] Cement Grey [performance/activity] School, Walking, Basketball [product_line] Jordan [release_year] 2023 [silhouette] Jordan 1 Mid Black Grey [style] Sneaker [type] Athletic [year_manufactured] 2023 [leaf_categ_id] 15709 [closure] Lace Up [shoe_shaft_style] Mid Top [shoe_width] Standard [theme] Retro [upper_material] Leather [pattern] Colorblock [insole_material] Foam [outsole_material] Rubber [customized] No",0.05669976770877838,0.5135137163726098,0.5135131718480248,5.445245849777791e-07,https://matchingdashboard.vip.ebay.com/?itemId=156118269705&var=456958439348,https://matchingdashboard.vip.ebay.com/getProduct?epid=7063583953
574,156118269705_457336899069,7063583953,collaboration,,"[TITLE_TXT] New Nike Air Jordan 1 Mid Black Cement Grey Red Men's DQ8426-006 & GS DQ8423-006 11 [brand] Nike [style_code] DQ8426-006 [color] Red [department] Men [model] Nike Air Jordan 1 [nickname] Cement Grey [performance/activity] Walking, School, Basketball [product_line] Jordan [release_year] 2023 [silhouette] Jordan 1 Mid Black Grey [style] Sneaker [type] Athletic [year_manufactured] 2023 [leaf_categ_id] 15709 [closure] Lace Up [shoe_shaft_style] Mid Top [shoe_width] Standard [theme] Retro [upper_material] Leather [pattern] Colorblock [insole_material] Foam [outsole_material] Rubber [customized] No",0.04856156185269356,0.5013610017888624,0.501360998308881,3.4799814141450724e-09,https://matchingdashboard.vip.ebay.com/?itemId=156118269705&var=457336899069,https://matchingdashboard.vip.ebay.com/getProduct?epid=7063583953
575,156118269705_457336899069,7063583953,manufacturer_color,['Black/Cement Grey/Fire Red/White'],"[TITLE_TXT] New Nike Air Jordan 1 Mid Black Cement Grey Red Men's DQ8426-006 & GS DQ8423-006 11 [brand] Nike [style_code] DQ8426-006 [color] Red [manufacturer_color] Black/Cement Grey/Fire Red/White [department] Men [model] Nike Air Jordan 1 [nickname] Cement Grey [performance/activity] Walking, School, Basketball [product_line] Jordan [release_year] 2023 [silhouette] Jordan 1 Mid Black Grey [style] Sneaker [type] Athletic [year_manufactured] 2023 [leaf_categ_id] 15709 [closure] Lace Up [shoe_shaft_style] Mid Top [shoe_width] Standard [theme] Retro [upper_material] Leather [pattern] Colorblock [insole_material] Foam [outsole_material] Rubber [customized] No",0.04763512313365936,0.49996770583885475,0.501360998308881,-0.001393292470026286,https://matchingdashboard.vip.ebay.com/?itemId=156118269705&var=457336899069,https://matchingdashboard.vip.ebay.com/getProduct?epid=7063583953
576,156118269705_457336899069,7063583953,sub_model,,"[TITLE_TXT] New Nike Air Jordan 1 Mid Black Cement Grey Red Men's DQ8426-006 & GS DQ8423-006 11 [brand] Nike [style_code] DQ8426-006 [color] Red [department] Men [model] Nike Air Jordan 1 [nickname] Cement Grey [performance/activity] Walking, School, Basketball [product_line] Jordan [release_year] 2023 [silhouette] Jordan 1 Mid Black Grey [style] Sneaker [type] Athletic [year_manufactured] 2023 [leaf_categ_id] 15709 [closure] Lace Up [shoe_shaft_style] Mid Top [shoe_width] Standard [theme] Retro [upper_material] Leather [pattern] Colorblock [insole_material] Foam [outsole_material] Rubber [customized] No",0.04856156185269356,0.501360998308881,0.501360998308881,0.0,https://matchingdashboard.vip.ebay.com/?itemId=156118269705&var=457336899069,https://matchingdashboard.vip.ebay.com/getProduct?epid=7063583953
